site	location	review_title	review_date_original	review_rating	review_text
firstleaf	US	FirstLeaf is a pretty good wine club	19 March 2023	Rated 4 out of 5 stars	FirstLeaf is a pretty good wine club.  Wines are pretty good and their website is top notch.  They send information cards with each shipment and I love that these are also available on the website as a pdf.  The wine packaging is also cool...  Wines are on their sides, not straight up and down so that the corks stay wet.  They allow you to see the wines that will be shipped and you can change them if it's a wine that you may not want.  There are many options... all red, all white, a mix...  6 bottles, 12 bottles, 2 of each, 1 of each.  Lots of choices.  First Leaf is cool and worth the money it costs for a quarterly shipment.
firstleaf	US	I love your wines	16 April 2023	Rated 5 out of 5 stars	I love your wines! I like the way they are sourced. White and red are delicious. A friend has remarked that she has never gotten a bad wine from you guys. This is my 3rd year as a member of FirstLeaf.
firstleaf	US	Have enjoyed the wine for the most…	18 February 2023	Rated 5 out of 5 stars	Have enjoyed the wine for the most part. Have had refunds for the two bottles that were undrinkable without a problem.
firstleaf	US	Really enjoy getting new wines but…	01 August 2022	Rated 5 out of 5 stars	Really enjoy getting new wines but disappointed when I try to reorder that them again and they are not available.
firstleaf	US	I had trouble trying to use my birthday…	08 September 2022	Rated 4 out of 5 stars	I had trouble trying to use my birthday credit when purchasing 12 bottle package.  It wouldn't take my birthday code.
firstleaf	US	Customer service rep was outstanding	01 August 2022	Rated 5 out of 5 stars	Customer service rep was outstanding! Understood my requests and went out of her way to help me with all I needed.
firstleaf	US	The partnership with a wine expert took…	09 November 2022	Rated 5 out of 5 stars	The partnership with a wine expert took the experience to the next level. Love our match. The wines are wonderful!
firstleaf	US	Great wines and service	31 July 2022	Rated 5 out of 5 stars	We have loved almost every wine chosen for us. The customer service was very professional when needed!
firstleaf	US	All my experiences have been very good to excellent	31 July 2022	Rated 5 out of 5 stars	Not sure which recent experience is in question ... all my experiences with Firstleaf have been very good to excellent ... very responsive and excellent wine.
firstleaf	US	I was only disappointed once	01 August 2022	Rated 4 out of 5 stars	I was only disappointed once. I have 6 bottles- half red and half white. I looked my surprise all red! I called and told her I was disappointed but I was “ok” and I would make do. The customer service said I could receive a credit for no white wines. I was thrilled 😊!!
firstleaf	US	Intriguing wine selections	31 July 2022	Rated 5 out of 5 stars	I like the selections offered but also that I can swap a wine if I choose.  And there are interesting varietals - not just Cab and Chard.
firstleaf	US	"I have asked to not send ""sweet"" wines"	01 August 2022	Rated 4 out of 5 stars	"I have asked to not send ""sweet"" wines, and have even changed jy order to show no sweet wines, but i keep getting at least 2 bottles of sweet."
firstleaf	US	I review the wines I receive	17 March 2023	Rated 5 out of 5 stars	I review the wines I receive.  I appreciate that my likes are used to send next order.
firstleaf	US	They offer a variety of products that…	12 April 2023	Rated 5 out of 5 stars	They offer a variety of products that you can tailor to your preferences.
firstleaf	US	Well the service and the product	24 April 2023	Rated 5 out of 5 stars	Well the service and the product. That I have been getting from you folks has been great and I look forward to continu going on.
firstleaf	US	Unique wines; great selections	04 August 2022	Rated 5 out of 5 stars	Like the unique wines that I'm exposed to with First Leaf. Selection is excellent. I rave about these offerings to many of my friends. Keep up the good work.
firstleaf	US	Too Many Sweet Flavored Wines	31 July 2022	Rated 2 out of 5 stars	I keep receiving in my quarterly case too many wines, both red and white that have a sweet flavor, which I detest.  We do not receive many wines that are crisp in the way that French wines are made.
firstleaf	US	Great Assortment	06 March 2023	Rated 5 out of 5 stars	Always enjoy exploring new bottles selected based on our preferences. Our subscription has broadened our wine knowledge and enjoyment.
firstleaf	US	The problem is not with Firstleaf	31 July 2022	Rated 3 out of 5 stars	The problem is not with Firstleaf, but with your shipper...  They consistently tell me the delivery day, then MISS IT, or tell me they tried to deliver, but I wasn't home.  I am ALWAYS home.  Drop Fed Ex and switch to UPS.
firstleaf	US	A bit disappointed with this last…	01 February 2023	Rated 3 out of 5 stars	A bit disappointed with this last shipment. I like all 12 bottles different, this last order had two of each kind. Wine I did get and have tried, not as good.
firstleaf	US	Great wines and service	28 July 2022	Rated 5 out of 5 stars	I not only love the wines,but the customer service is wonderful.  Simply a great Winery to shop with
firstleaf	US	I’ve found a couple of wines I wanted…	18 March 2023	Rated 4 out of 5 stars	I’ve found a couple of wines I wanted to reorder, but they weren’t kept in stock, bummer
firstleaf	US	I ordered my wine paid For it and never…	06 June 2023	Rated 1 out of 5 stars	I ordered my wine paid For it and never got it. I’ve been emailing and never getting a response.
firstleaf	US	bouchonné... delivery failure and customer service letdown	09 July 2023	Rated 1 out of 5 stars	I recently had an unsatisfactory experience with this company which I feel compelled to share. I ordered $100 of wine for an event, but despite assurances from FedEx, and spending the duration of the delivery window positioned near to my front door, it never arrived, causing significant inconvenience.I contacted Firstleaf requesting a refund and expressed my concern about their proposed $25 restocking fee, given the circumstances. However, without my consent, they reshipped the wine. This was especially frustrating as they disregarded my request for a refund and unreasonably held me responsible for the initial failed delivery.Overall, I am deeply disappointed with the service received. I encountered mishandled delivery, poor customer service, and seemingly arbitrary fees. Based on my experience, I'd hesitate to recommend this company unless they improve their delivery and customer service processes to prevent future incidents like this.
